pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.9939668174962293	1	0.03287010327301046	-0.19391576609050865	-0.5964590089220361	81	
REACTOME_RAB_GERANYLGERANYLATION	0.9354838709677419	1	0.03660822213366891	-0.23774805349623832	-0.6835688757528731	52	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	0.9970588235294118	1	0.031492890247129667	-0.19010832060569446	-0.6092165264721224	108	
REACTOME_RAC2_GTPASE_CYCLE	0.7548579970104634	1	0.045224744337288424	-0.2746641765992076	-0.8364204311330538	75	
REACTOME_RAC3_GTPASE_CYCLE	0.9910179640718563	1	0.06494076846128988	0.19495172072799397	0.6485387234210415	78	
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	0.7193396226415094	1	0.06895673516728111	0.34194567761932626	0.8058930301377129	15	
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.6514382402707276	1	0.05773085492998127	-0.3478635729701637	-0.8904649037979748	28	
REACTOME_REGULATION_OF_APOPTOSIS	0.6183206106870229	1	0.08063884959506612	0.30710424256570057	0.8895100147141277	35	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.9354838709677419	1	0.03660822213366891	-0.2376511747211519	-0.6832903316622011	52	
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	0.9159159159159159	1	0.03653149283491246	-0.24179398374134836	-0.7431462641678421	79	
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	0.9423368740515933	1	0.035693308335334094	-0.2352639048179884	-0.6730726273339149	50	
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	0.9950738916256158	1	0.03683896068705055	-0.1860483520297153	-0.5081507078672381	41	
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX	0.7620192307692307	1	0.06705125798294667	0.30676761626453497	0.7705636644028108	19	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.9970149253731343	1	0.03221531545992855	-0.19000433365505098	-0.5762228484520202	73	
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	0.9577702702702703	1	0.039921862429271364	-0.23851971177251957	-0.6144183453643757	29	
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS	0.9410377358490566	1	0.05605958750323349	0.25074628558559553	0.5909555146104615	15	
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	0.9868421052631579	1	0.037302976483267865	-0.19364636804384971	-0.514946959977736	32	
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	1	1	0.06392719333599958	0.13258391273868048	0.4290080647181933	66	
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.9441624365482234	1	0.05934876803356285	0.22725017223617372	0.6555429631346109	34	
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	1	1	0.03382454444621642	-0.17425762215408727	-0.5003178751972434	56	
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.9969650986342944	1	0.0330162512586498	-0.17768312162470526	-0.5083382663284255	50	
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	0.9604938271604938	1	0.057246113520288446	0.21955369016442805	0.62517385268728	30	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.7347294938917975	1	0.05356693847709506	-0.3460458992959433	-0.8038966044306559	16	
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	0.885670731707317	1	0.03879622083044794	-0.25624632228758437	-0.7335889994215253	51	
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.9295580110497238	1	0.03185346525527066	-0.22988069979737438	-0.759162319983994	139	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.7483108108108109	1	0.051218434854034045	-0.31730206238415526	-0.8173588954220679	29	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.9087719298245615	1	0.044064034659756106	-0.28264183943579285	-0.6599530779439897	17	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.9879336349924586	1	0.03316264244714414	-0.20337514327586834	-0.6253005305085313	80	
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.7055837563451777	1	0.07362127410143941	0.2920947046338123	0.8349287196969766	32	
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	0.8666666666666667	1	0.06994587365016587	0.25017237859626984	0.7610423006696435	47	
REACTOME_REPRODUCTION	0.7900302114803626	1	0.043625124000060564	-0.27456065725537276	-0.8143680895957363	65	
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.7088815789473685	1	0.052482762263545854	-0.3132493870941185	-0.842787079765602	34	
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	1	1	0.06252374147247618	0.16666908354615367	0.5698927788078351	88	
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION	0.9668411867364747	1	0.04098838733747214	-0.22540603909382675	-0.5236390600621553	16	
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.7635869565217391	1	0.07307443991269867	0.26723723867703597	0.8185469044502812	45	
REACTOME_RHOA_GTPASE_CYCLE	0.7489177489177489	1	0.04397592780263451	-0.2627235063156429	-0.8510155834001351	124	
REACTOME_RHOBTB1_GTPASE_CYCLE	0.9458544839255499	1	0.040575644789065675	-0.24409968289309067	-0.6055729309493021	23	
REACTOME_RHOBTB2_GTPASE_CYCLE	0.9879807692307693	1	0.054680848878544186	0.1833017077798862	0.47855872220682333	22	
REACTOME_RHOBTB_GTPASE_CYCLE	1	1	0.03668504276134426	-0.14148556283749786	-0.3806622111505682	34	
REACTOME_RHOB_GTPASE_CYCLE	0.9984825493171472	1	0.03294314717246909	-0.18103638509913342	-0.5329428774588428	62	
REACTOME_RHOC_GTPASE_CYCLE	0.8343373493975904	1	0.04098838733747214	-0.2646400630013046	-0.78993708905476	68	
REACTOME_RHOF_GTPASE_CYCLE	0.8236842105263158	1	0.06767604016417887	0.2690653461034719	0.7895274192672326	39	
REACTOME_RHOG_GTPASE_CYCLE	0.9984939759036144	1	0.03257851727786219	-0.18661276536122012	-0.5554250087771189	66	
REACTOME_RHOH_GTPASE_CYCLE	0.7690355329949239	1	0.06928364673925483	0.28172838195439315	0.812694910143193	34	
REACTOME_RHOJ_GTPASE_CYCLE	0.9217791411042945	1	0.03722540092475086	-0.24581621392637232	-0.6968205225052782	48	
REACTOME_RHOQ_GTPASE_CYCLE	0.9061538461538462	1	0.03816289090492567	-0.2531898640230348	-0.7248605662002057	53	
REACTOME_RHOU_GTPASE_CYCLE	0.7865353037766831	1	0.047638725929082505	-0.2912653110469984	-0.791097611017628	35	
REACTOME_RHOV_GTPASE_CYCLE	0.9211195928753181	1	0.06064040094941603	0.24008034175566684	0.6953790886883278	35	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.6972318339100346	1	0.05559470977588687	-0.36008993327247296	-0.8273287109288169	15	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.599320882852292	1	0.061840603575328466	-0.3751800781194536	-0.9034282515593771	20	
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.6509433962264151	1	0.07399014391013414	0.360105954702132	0.8486929299004337	15	
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.7571801566579635	1	0.07147862874255066	0.2795241017314879	0.8119773749468262	37	
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.8554778554778555	1	0.059989249649032995	0.2929903107714483	0.7021631943725514	16	
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.878345498783455	1	0.060771945185353275	0.25423664439970456	0.7126094836861799	28	
REACTOME_RHO_GTPASE_EFFECTORS	0.6940874035989717	1	0.04216194300924518	-0.26257772394529394	-0.9057802614800796	227	
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.6786786786786787	1	0.08455574424412811	0.2745988351598385	0.8943834510224812	71	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	1	1	0.032142839735294054	-0.1574232729717179	-0.47412778737425626	71	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	1	1	0.03352971671412071	-0.11994060408793787	-0.34486116096982466	54	
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	0.6194225721784777	1	0.08220549204158693	0.3085082579077665	0.8984152181553815	38	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.9828571428571429	1	0.0630790410571939	0.19562440283147794	0.6181745825248773	57	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.9967897271268058	1	0.035693308335334094	-0.18341025877247386	-0.5070947001833416	44	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.8246913580246914	1	0.06450312496564929	0.2663656514566076	0.7584697866839353	30	
REACTOME_RND2_GTPASE_CYCLE	0.9737274220032841	1	0.03784877227050295	-0.22330266737037607	-0.6099027873935458	41	
REACTOME_RND3_GTPASE_CYCLE	0.9394736842105263	1	0.06130260753962072	0.23240006300058996	0.6819392561531744	39	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.7995283018867925	1	0.06378453903129748	0.3144484165302732	0.741087850514374	15	
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION	0.7491467576791809	1	0.05163559644842005	-0.32627739402670425	-0.8003071175387433	22	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.9984825493171472	1	0.03294314717246909	-0.15596101194964315	-0.44619291750604373	50	
REACTOME_RSV_HOST_INTERACTIONS	1	1	0.06421408818446053	0.18302959727988286	0.5930916478860473	67	
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.6884057971014492	1	0.07235708510369071	0.3120850250020344	0.8563361515474258	26	
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.9394673123486683	1	0.057366742676855584	0.24869929024190077	0.6334368638013529	20	
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	0.9172749391727494	1	0.058718587955594134	0.24148147056621527	0.6768575256579735	28	
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.85	1	0.040411448203437554	-0.25196283794321395	-0.7902610456756151	92	
REACTOME_SARS_COV_INFECTIONS	0.6427688504326329	1	0.04388798428636468	-0.26375629602584616	-0.9374194015394302	333	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.7322834645669292	1	0.07343814108388569	0.28829875705270785	0.8395625856759713	38	
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	0.742320819112628	1	0.05205700307320985	-0.33378940012494496	-0.7924028870483455	19	
REACTOME_SELECTIVE_AUTOPHAGY	0.9596412556053812	1	0.03412045360624715	-0.22608142389248187	-0.6809125693621004	71	
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.6574074074074074	1	0.07253518643945886	0.3467506602185366	0.8479456778595251	17	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.6055172413793104	1	0.05163559644842005	-0.2814168225234528	-0.9340778704007929	152	
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.7649122807017544	1	0.051951247619708235	-0.3346994349959251	-0.7815046871779691	17	
REACTOME_SIGNALING_BY_ALK_IN_CANCER	0.9819819819819819	1	0.06553210292824141	0.19696875245025844	0.6517203283718157	75	
REACTOME_SIGNALING_BY_BMP	0.6498800959232613	1	0.07492788183937392	0.3207872981674434	0.8651260489914923	24	
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	0.8350877192982457	1	0.04792589670581297	-0.30891993080310026	-0.721310969312679	17	
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	0.7798634812286689	1	0.0497903187820785	-0.31484923007342563	-0.7650648190270075	21	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	0.6153846153846154	1	0.07788401119770678	0.3436977132632617	0.8833756846347338	21	
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	0.878345498783455	1	0.060771945185353275	0.25367569117663585	0.7110371667308215	28	
REACTOME_SIGNALING_BY_HEDGEHOG	0.9308176100628931	1	0.07045008506584192	0.21890325404641062	0.7754765279192826	115	
REACTOME_SIGNALING_BY_HIPPO	0.7139423076923077	1	0.07028128417173922	0.3179623998146772	0.7986836254979063	19	
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	0.625	1	0.07707367349441024	0.35113276233823776	0.8820036199841673	19	
REACTOME_SIGNALING_BY_NOTCH4	0.8452200303490136	1	0.04074035267179031	-0.2688063047240416	-0.7913238294073461	62	
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.6876513317191283	1	0.07253518643945886	0.30655684609303246	0.8514428892918633	27	
REACTOME_SIGNALING_BY_SCF_KIT	0.811704834605598	1	0.06674261342419166	0.26758506119498837	0.7750449480355648	35	
REACTOME_SIGNALING_BY_TGFBR3	0.7911227154046997	1	0.06928364673925483	0.27382813961999736	0.7954314229718961	37	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.6815476190476191	1	0.08383610571599288	0.2663334635356984	0.8902265359513912	79	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	0.7106598984771574	1	0.07325586558284547	0.2907286017077626	0.8386576219331526	34	
REACTOME_SIGNALING_BY_VEGF	0.8494623655913979	1	0.04107132824974676	-0.2577325541977023	-0.8008079226130175	90	
REACTOME_SIGNALING_BY_WNT	0.7730220492866408	1	0.037614259956216096	-0.251648632245013	-0.8642760110801426	222	
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.9853658536585366	1	0.05547933087042326	0.18249236430248916	0.5172988387617928	29	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.8041958041958042	1	0.06293946920189672	0.3080627102334514	0.738284812610483	16	
REACTOME_SNRNP_ASSEMBLY	1	1	0.06321911708594577	0.154103597778961	0.4708140449709231	50	
REACTOME_SOMITOGENESIS	0.7883683360258481	1	0.046788296531802984	-0.28620823687899977	-0.7838917238953009	37	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.8150851581508516	1	0.06435833679173605	0.2714944877179808	0.7609821439122921	28	
REACTOME_STABILIZATION_OF_P53	0.7605263157894737	1	0.07165273668294567	0.279264075827667	0.8194538920574195	39	
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.7788461538461539	1	0.06598161440087301	0.2977903465758423	0.777462302282488	22	
REACTOME_SUMOYLATION	0.991701244813278	1	0.02871553992663258	-0.2018826831484485	-0.6707653267879448	154	
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.9940298507462687	1	0.03236042971370141	-0.19323166831338312	-0.58601033031603	73	
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.7347294938917975	1	0.05356693847709506	-0.347911379931903	-0.8082302883492641	16	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.7003154574132492	1	0.05111479544164116	-0.3080241368801985	-0.858616856300678	45	
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.9661590524534687	1	0.039597912396119206	-0.23227154027528202	-0.5762291689752652	23	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.6119631901840491	1	0.05605958750323349	-0.3251951386604663	-0.9155188213093491	46	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.7834710743801653	1	0.048118399265797474	-0.30022356870402733	-0.8033484539968735	33	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	1	1	0.053238649475589886	0.16894249734486422	0.39816143327845993	15	
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.9162640901771336	1	0.039759647508789964	-0.25223651926202667	-0.6889702848560945	38	
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.8724035608308606	1	0.07078990945026231	0.241142070323341	0.7880768495252494	72	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.655011655011655	1	0.07307443991269867	0.3475513803532719	0.8329210163806695	16	
REACTOME_SYNTHESIS_OF_DNA	1	1	0.06494076846128988	0.13293847468493705	0.4572224552843897	97	
REACTOME_SYNTHESIS_OF_PA	0.9864176570458404	1	0.03879622083044794	-0.20523165671763097	-0.5228697586163575	27	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.9982698961937716	1	0.03911552476814587	-0.1675011379153391	-0.3848441394937521	15	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.9828571428571429	1	0.0630790410571939	0.2030308342797349	0.620057103094164	48	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.8245614035087719	1	0.04850598364694698	-0.3107724212215715	-0.7256364320819998	17	
REACTOME_S_PHASE	1	1	0.07235708510369071	0.1299136781443747	0.4629412331090199	138	
REACTOME_TBC_RABGAPS	0.9983870967741936	1	0.03584492923326486	-0.16393796800357946	-0.44708081503219255	36	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1	1	0.028081063630905168	-0.163843588577201	-0.5415075268705755	142	
REACTOME_TELOMERE_MAINTENANCE	0.9556213017751479	1	0.06613262047584399	0.2122979559798595	0.6869425811716632	66	
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.7360406091370558	1	0.05205700307320985	-0.3213881090274234	-0.8226927273338381	28	
REACTOME_TGFBR3_EXPRESSION	0.8890784982935154	1	0.04380020312998911	-0.27915850308317497	-0.6783384847133727	21	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	1	1	0.03308941614543766	-0.15790316084942052	-0.4520494996334824	51	
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	0.9852941176470589	1	0.06435833679173605	0.19560316046269405	0.6699393825608795	93	
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.87	1	0.07687367341265418	0.23220907617817418	0.8240166427046097	130	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	0.8362573099415205	1	0.0721797965581253	0.2409911767591314	0.8265436932985674	92	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	1	1	0.06143641072012707	0.12432833170087312	0.3945256369792619	56	
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	0.9061433447098977	1	0.042931109345258275	-0.2705309572848316	-0.6573740638592468	21	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	1	1	0.06197627360019979	0.1142502037110979	0.3576297122335458	54	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.8624641833810889	1	0.06961334388509648	0.23169953632695126	0.7922368410783042	87	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	0.875	1	0.07078990945026231	0.24005311995564982	0.7914621188030551	74	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	1	1	0.061840603575328466	0.1763084987131847	0.5565267505476974	55	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	0.9895287958115183	1	0.05859375689456714	0.19049028474872448	0.5506346468045553	36	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION	0.9538461538461539	1	0.04065793441555567	-0.2385833074573821	-0.5962731241250812	24	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	0.6201923076923077	1	0.07747675478485777	0.3518912799378843	0.8839089257273709	19	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	1	1	0.032142839735294054	-0.17091792863871016	-0.5147710233582901	71	
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	1	1	0.06407037504997216	0.13158169888366322	0.42939949878209027	70	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.9739336492890995	1	0.054680848878544186	0.21534259048486226	0.534290086493762	18	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.9775086505190311	1	0.04008456334770882	-0.22130237371495198	-0.5084557791082098	15	
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	0.6501457725947521	1	0.08528846897905017	0.2817921519255011	0.9021013068348456	62	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.9786729857819905	1	0.054455595394037055	0.20044669724102973	0.49733163776455624	18	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.8944636678200693	1	0.044152305844146505	-0.28293041906610245	-0.6500499937924881	15	
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.9243421052631579	1	0.0403295396423143	-0.24942402065177027	-0.671067049607158	34	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	0.7461300309597523	1	0.04735342452541926	-0.2929208960129677	-0.8410166423853226	56	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.9237668161434978	1	0.03592086644094249	-0.24337674183142827	-0.7330026490023589	71	
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.7717569786535303	1	0.04850598364694698	-0.2947066596280751	-0.8004445621920828	35	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.9749652294853964	1	0.02984849712507089	-0.2151815441095235	-0.7125690924808574	151	
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.6811594202898551	1	0.0824344091527096	0.2789234035086983	0.887703877710796	61	
REACTOME_TRNA_AMINOACYLATION	0.927536231884058	1	0.039195633611814606	-0.24583934949464245	-0.6714967648051419	38	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.8504823151125402	1	0.04310368287904025	-0.27276116978712517	-0.7460115309102379	39	
REACTOME_TRNA_PROCESSING	1	1	0.03199804803406335	-0.15830373015156665	-0.5017491597338847	102	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.9861325115562404	1	0.03426882615919171	-0.21093490166007625	-0.6071641420799725	55	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0.9890510948905109	1	0.07492788183937392	0.19349890741251866	0.6897800553705695	144	
REACTOME_UCH_PROTEINASES	1	1	0.03265132656185353	-0.13015218099885095	-0.3860414090507085	65	
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.6684073107049608	1	0.07788401119770678	0.2988322554762084	0.8680647888606647	37	
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	1	1	0.05773085492998127	0.1540215903907557	0.4666752696466418	43	
REACTOME_VISUAL_PHOTOTRANSDUCTION	0.6225352112676056	1	0.0857844408075645	0.285159270914447	0.9060485848843434	58	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.631762652705061	1	0.06064040094941603	-0.37893023775609086	-0.8802899617305004	16	
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	0.8806228373702422	1	0.044864511316856426	-0.2900024239799305	-0.6662983589046901	15	
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.9606481481481481	1	0.05423159354958409	0.22905918057663122	0.560142385948414	17	
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	0.7314814814814815	1	0.06720650937104644	0.3227075506720497	0.7891505459067907	17	
SA_B_CELL_RECEPTOR_COMPLEXES	0.6618004866180048	1	0.07473852274390924	0.3253834845482119	0.8613463794165064	23	
SA_PTEN_PATHWAY	0.7225130890052356	1	0.05434343902691621	-0.3529370031610794	-0.8199052755613726	16	
SIG_BCR_SIGNALING_PATHWAY	0.6005221932114883	1	0.08359906036841593	0.3122389365577565	0.9070092721589306	37	
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.9927184466019418	1	0.05490737032909582	0.18878733988802698	0.5112510974164639	25	
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.9936908517350158	1	0.03501506908735842	-0.18637233211591572	-0.5195126184706488	45	
